Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,PIVET PUBLIC DC4,2244 Metropolitan Pkwy SW,,Atlanta,GA,30315,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.692326,-84.406758,2024-02-12,158550,2024-02-12 00:43:47 UTC,,,,2020-06-06,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Brixmor Mansell Crossing (Alpharetta, GA)",7660 NORTH POINT PARKWAY,,Alpharetta,GA,30022,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,34.03882,-84.30476,2024-02-12,158609,2024-02-12 01:27:42 UTC,,,,2020-06-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Dorsey Alston Realtors,100 W. Paces Ferry Road,,Atlanta,GA,30305,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,33.84111,-84.384784,2024-02-11,158617,2024-02-11 23:58:22 UTC,,,,2020-06-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER VININGS L2,4300 Paces Ferry Rd,,Atlanta,GA,30339,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.864377,-84.466737,2024-02-12,161688,2024-02-12 00:14:46 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER CUMMING L2,1610 Market Pl Blvd,,Cumming,GA,30041,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.187472,-84.130997,2024-02-12,161691,2024-02-12 00:14:47 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HIGHWOODS 2500 NGW1,2500 Century Pkwy NE,,Atlanta,GA,30345,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.848493,-84.306583,2024-02-12,161695,2024-02-12 00:14:32 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CORT WINDWARD LAKES EV1,905 Lake Union Hill Way,,Alpharetta,GA,30004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.082394,-84.279387,2024-02-12,161696,2024-02-12 00:14:31 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NORTHPARK 500 STATION 4,1100 Abernathy Rd NE,,Atlanta,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.934552,-84.352375,2024-02-12,161697,2024-02-12 00:14:30 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MCGILL PARK 123 MCGILL PARK,101 McGill Park Ave NE,,Atlanta,GA,30312,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.762771,-84.376919,2024-02-12,161698,2024-02-12 00:14:30 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DOWNTOWN MILL ST LOT,818 Market St,,Woodstock,GA,30188,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.100383,-84.520833,2024-02-12,161701,2024-02-12 00:14:16 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA GWINNETT COL FACULTY LOT,225 Collins Industrial Way,,Lawrenceville,GA,30043,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.97728,-84.002755,2024-02-12,161702,2024-02-12 00:14:07 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEKALB COUNTY BOBBY BURGESS,3630 Camp Cir,,Decatur,GA,30032,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.776547,-84.241129,2024-02-12,161703,2024-02-12 00:14:07 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WELCOME CENTER WELCOME CENTER,5 Griffin St,,McDonough,GA,30253,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.447505,-84.14744,2024-02-12,161707,2024-02-12 00:14:03 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NORTHPARK 400 STATION 1,1000 Abernathy Rd NE,,Atlanta,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.934762,-84.354626,2024-02-12,161708,2024-02-12 00:13:52 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA STATE GSU LAW,85 Park Pl NE,,Atlanta,GA,30303,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.756625,-84.387178,2024-02-12,161709,2024-02-12 00:13:51 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEKALB COUNTY TIRE FLEET SHOP,4380 Memorial Dr,,Decatur,GA,30032,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.77765,-84.245062,2024-02-12,161710,2024-02-12 00:13:50 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,ALLIANCE CENTER TWO ALLIANCE #1,3560 Lenox Road,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.851657,-84.365865,2024-02-12,161712,2024-02-12 00:13:50 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PROMENADE DECK PROMENADE 2,15th St NE @ Lombardy Way NE,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.78806,-84.385908,2024-02-12,161714,2024-02-12 00:13:37 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CROCKER PARTNER CP PROMINENCE 1,3475 Piedmont Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.850095,-84.375025,2024-02-12,161717,2024-02-12 00:13:21 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,THE SHOPS BA 262 BUCKHEAD AV,The Shops Buckhead Atlanta 262 Buckhead Ave,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.838963,-84.378422,2024-02-12,161718,2024-02-12 00:13:12 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,4TH FLOOR NORTH STATION 1,297 East Paces Ferry Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.838963,-84.378436,2024-02-12,161719,2024-02-12 00:13:11 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7000 PARKWAY 2,7000 Central Pkwy,,Atlanta,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.92721,-84.348715,2024-02-12,161720,2024-02-12 00:13:07 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NORTHWINDS NORTHWINDS6-1,11675 Rainwater Dr,,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.065003,-84.28954,2024-02-12,161721,2024-02-12 00:13:07 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,COUSINS 3348 P6 #1,3348 Peachtree Rd NE,,Atlanta,GA,30326,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.847872,-84.369679,2024-02-12,161722,2024-02-12 00:13:06 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NORTHWINDS NORTHWINDS4-1,11605 Haynes Bridge Rd,,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.063068,-84.29029,2024-02-12,161724,2024-02-12 00:13:05 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CHOICE ST CHIOCE AVE LOT1,159 Choice Avenue,,Dahlonega,GA,30533,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.532572,-83.983281,2024-02-12,161725,2024-02-12 00:13:02 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,COUSINS 3344 P6 #1,3344 Peachtree Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.847407,-84.368503,2024-02-12,161730,2024-02-12 00:12:53 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEKALB COUNTY FLEET,5350 Memorial Dr,,Stone Mountain,GA,30083,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.800454,-84.218953,2024-02-12,161733,2024-02-12 00:12:10 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEKALB COUNTY SANITATION,Leroy Scott Dr,,Decatur,GA,30032,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773652,-84.23738,2024-02-12,161734,2024-02-12 00:12:10 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEKALB COUNTY MALOOF,1300 Commerce Dr,,Decatur,GA,30030,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.774276,-84.299816,2024-02-12,161735,2024-02-12 00:12:10 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DEPOT CITY OF TOCCOA,160 N. Alexander St,,Toccoa,GA,30577,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.578773,-83.331708,2024-02-12,161738,2024-02-12 00:11:58 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,UGA EAST DECK,East Campus Deck,,Athens,GA,30605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.937777,-83.36914,2024-02-12,161739,2024-02-12 00:11:58 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,UGA SOUTH DECK,South Campus Deck,,Athens,GA,30605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.945267,-83.377682,2024-02-12,161740,2024-02-12 00:11:58 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HAYNES HOUSE SINGLE CHARGER,2420 Peachtree Rd,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.821009,-84.388902,2024-02-12,161744,2024-02-12 00:11:53 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA TECH AREA 4 #2,837 State St NW,,Atlanta,GA,30313,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.777503,-84.399303,2024-02-12,161745,2024-02-12 00:11:50 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA TECH W23 #2,352 Peachtree Pl NW,,Atlanta,GA,30318,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.780046,-84.398503,2024-02-12,161746,2024-02-12 00:11:48 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA TECH W02 #2,353 Ferst Dr NW,,Atlanta,GA,30313,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.774416,-84.400414,2024-02-12,161747,2024-02-12 00:11:48 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HAYNES HOUSE DUAL CHARGER,2500 Peachtree Rd NW,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.823395,-84.387851,2024-02-12,161748,2024-02-12 00:11:43 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,THE SHOPS BA 220 PHARR RD NE,"The Shops Buckhead Atlanta 220 Pharr Road, NE",,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.837367,-84.380243,2024-02-12,161750,2024-02-12 00:11:42 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA TECH CURRAN,875 Curran St NW,,Atlanta,GA,30318,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.779423,-84.405185,2024-02-12,161753,2024-02-12 00:11:41 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,ATLANTIC STN 1682LF 1683RT,261 19th St NW,,Atlanta,GA,30363,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.793756,-84.395912,2024-02-12,161756,2024-02-12 00:11:36 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AVALON CHARGE AVALON STATION4,1400 Alpha Ct,,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.071245,-84.277527,2024-02-12,161757,2024-02-12 00:11:35 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AVALON CHARGE AVALON STATION5,2200 Avalon Boulevard,,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.070403,-84.278266,2024-02-12,161758,2024-02-12 00:11:35 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AVALON CHARGE AVALON STATION1,3000 Old Milton Pkwy,,Alpharetta,GA,30004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.070161,-84.275247,2024-02-12,161760,2024-02-12 00:11:20 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BROADCOM DULUTH 01,4385 River Green Pkwy,,Duluth,GA,30096,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.020991,-84.167148,2024-02-12,161762,2024-02-12 00:11:07 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,ATLANTA FALCONS AF EXEC LOT 3,4400 Falcon Pkwy,,Flowery Branch,GA,30542,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.192062,-83.898393,2024-02-12,161763,2024-02-12 00:11:00 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,ATLANTA FALCONS AMBFO,3223 Howell Mill Road Northwest,,Atlanta,GA,30327,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.844056,-84.427773,2024-02-12,161764,2024-02-12 00:11:00 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,EV CHARGER DOUBLETREE,5351 Sidney Simons Blvd,,Columbus,GA,31904,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.517868,-84.953876,2024-02-12,161765,2024-02-12 00:10:56 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,EV CHARGER MARRIOTT,800 Front Ave,,Columbus,GA,31901,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.462458,-84.993941,2024-02-12,161766,2024-02-12 00:10:56 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GOVERNMENT GOVT CENTER EV,200 Central Ave SW,,Atlanta,GA,30303,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.747541,-84.39115,2024-02-12,161769,2024-02-12 00:10:43 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA STATE GSU-M DECK,11-33 Auditorium Pl SE,,Atlanta,GA,30303,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.753387,-84.383819,2024-02-12,161771,2024-02-12 00:10:35 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PROMENADE DECK PROMENADE,1230 Peachtree Street,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.787868,-84.386047,2024-02-12,161773,2024-02-12 00:10:28 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,ACCESSO SERVICE BLDG 555 GW,555 North Point Center East,,Alpharetta,GA,30022,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.047943,-84.300965,2024-02-12,161774,2024-02-12 00:10:28 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,250WILLIAMS STATION 1,250 Williams St NW,,Atlanta,GA,30303,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.761611,-84.391309,2024-02-12,161779,2024-02-12 00:10:15 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TURNER TECHWOOD TECH 1000 2,1000 Techwood Dr NW,,Atlanta,GA,30318,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.781903,-84.393491,2024-02-12,161785,2024-02-12 00:10:05 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT MOORE STAFF GARAGE 1,6600 Van Aalst Blvd,,Fort Moore,GA,31905,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.377787,-84.933124,2024-02-12,161786,2024-02-12 00:10:04 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT MOORE VISITOR GARAGE1,6600 Van Aalst Blvd,,Fort Moore,GA,31905,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.376292,-84.933756,2024-02-12,161787,2024-02-12 00:10:04 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WELLSTAR WELLSTAR,2518 Jimmy Lee Smith Parkway,,Hiram,GA,30141,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.901247,-84.780228,2024-02-12,161788,2024-02-12 00:10:01 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,UGA NORTH DECK,230-270 S Thomas St,,Athens,GA,30602,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.956125,-83.372654,2024-02-12,161789,2024-02-12 00:10:01 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GA TECH E81 #2,81 4th St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.775217,-84.389428,2024-02-12,161791,2024-02-12 00:09:57 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TURNER PROPERTI CNN CENTER U1,Centennial Olympic Park Dr NW,,Atlanta,GA,30303,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.756115,-84.39534,2024-02-12,161796,2024-02-12 00:09:46 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TURNER TECHWOOD TECH 1030 02,1030 Techwood Dr NW,,Atlanta,GA,30318,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.78313,-84.394965,2024-02-12,161797,2024-02-12 00:09:43 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA BUILD GBA 02,216 Capitol Avenue SW,,Atlanta,GA,30334,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.747665,-84.387242,2024-02-12,161799,2024-02-12 00:09:17 UTC,,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MARTA WINDWARD L2 2,12585 Dryden RD,,Alpharetta,GA,30005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.086039,-84.260709,2024-02-12,163326,2024-02-12 00:44:21 UTC,,,,2020-06-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Piedmont Columbus Regional Northside,100 Frist Ct,,Columbus,GA,31909,,706-494-2100,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,GPS,32.534718,-84.950518,2022-10-11,163378,2023-02-14 15:54:11 UTC,P,,,2020-06-12,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Piedmont Columbus Regional Northside - Tesla,100 Frist Ct,,Columbus,GA,31909,,706-494-2100,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,GPS,32.535334,-84.951209,2022-10-11,163379,2023-02-14 15:54:11 UTC,P,,,2020-06-12,,,,,TESLA,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
